object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,t0,duration,depth,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec
441739020,tess,0.9989674080465425,99.9,planet,planet,CP,10.9836724,2460468.361028,2.636,315.0,2.35616,1043.0,196.694,6453.0,5.20004,1.31,259.017252,72.161181
441739020,tess,0.9989674080465425,99.9,planet,candidate,PC,123.0586028,2458822.89838,9.7316587,485.2393663,2.9538423,443.4993569,9.1430897,6453.0,5.20004,1.31225,259.017252,72.161181
441739020,tess,0.9953290079075002,99.53,planet,planet,CP,40.7501028,2460503.136603,4.873,6026.0,10.1271,544.0,14.5514,6453.0,5.20004,1.31,259.017252,72.161181
441739020,tess,0.9953290079075002,99.53,planet,planet,CP,10.9836724,2460468.361028,2.636,315.0,2.35616,1043.0,196.694,6453.0,5.20004,1.31,259.017252,72.161181
441739020,tess,0.9953290079075002,99.53,planet,candidate,PC,123.0586028,2458822.89838,9.7316587,485.2393663,2.9538423,443.4993569,9.1430897,6453.0,5.20004,1.31225,259.017252,72.161181
8400842,tess,0.9985153644860266,99.85,planet,planet,KP,3.1915257,2460657.382557,2.756,8587.0,16.4091,1626.0,1161.72,6673.0,4.13,1.69,65.469581,57.817209
259168516,tess,0.9983655705805244,99.84,planet,planet,CP,4.8026561,2459657.394071,1.1658648,4358.1157678,1.4202459,370.455897,4.4510969,3231.0,5.04064,0.213459,292.313979,65.973802
367366318,tess,0.9999531420538956,100.0,planet,planet,KP,2.7347651,2460662.485202,3.205,9209.0,17.805,1808.0,1775.39,6767.9,4.1,1.77,78.295591,33.317953
58542531,tess,0.9985811942578159,99.86,planet,planet,CP,3.057524,2458816.411524,1.3790503,1117.9638175,2.4878486,848.2229732,122.3379291,4402.0,4.59,0.695095,65.97965,27.82237
28900646,tess,0.9987729862728116,99.88,planet,planet,CP,0.6691449,2459910.938093,0.9921631,1254.3711932,1.9200407,964.704855,204.6910522,3457.0,4.7705,0.462408,68.593953,43.03704
183120439,tess,0.9987005832167519,99.87,planet,planet,CP,2.2554459,2459062.718052,1.6678604,5283.7103901,11.0535293,1579.7828847,1472.0095217,5817.0,4.23,1.29661,16.778688,-75.198945
267574918,tess,0.9989007101810872,99.89,planet,planet,CP,1.4079369,2459419.987351,0.3063531,484643.7441389,,1626.2264571,1652.8943345,5780.0,4.438,,284.415675,53.509024
268334473,tess,0.9977213206609634,99.77,planet,planet,CP,16.7368995,2460458.306487,4.561,989.0,2.88015,834.0,80.3869,5759.0,4.44767,1.0,272.404118,86.860343
353475866,tess,0.9981062698331776,99.81,planet,planet,CP,1.766692,2458817.684965,1.4196682,830.5082973,1.5574734,700.8548645,57.0208084,3474.0,4.77152,0.46126,90.308345,34.77309
396740648,tess,0.9959787176836526,99.6,planet,planet,CP,3.7701296,2458843.657627,2.8512056,4361.1801082,5.4800266,953.4195932,195.2881696,5058.0,4.53907,0.81833,97.74871,66.360596
422756130,tess,0.9987562026884659,99.88,planet,planet,CP,3.1342946,2458791.519137,1.2158796,1183.6060713,1.7992966,618.3628631,34.5537033,3575.0,4.72334,0.516105,21.921735,72.296615
470381900,tess,0.9977667766074463,99.78,planet,planet,CP,2.5005291,2459911.832125,0.8809865,12579.3504758,3.1713853,491.6465759,13.8080731,3181.0,4.94798,0.280475,65.280648,48.819831
445805961,tess,0.9988695352004612,99.89,planet,planet,CP,24.2833782,2460439.666809,5.132,2844.0,5.21152,654.0,30.5138,5675.0,4.46,0.98,94.283837,76.21102
239154970,tess,0.998045756591685,99.8,planet,planet,KP,3.4744763,2459603.425538,4.258,12920.0,19.6131,1789.0,1701.38,6642.3,4.14,1.67,113.184238,33.835021
14336130,tess,0.9952518710808763,99.53,planet,planet,CP,8.082354,2460298.678071,3.284,559.0,2.72432,959.0,140.474,5878.6,4.28,1.24,105.083329,56.824194
29857954,tess,0.9976531198864921,99.77,planet,planet,CP,9.47686,2458326.92242,4.392,2980.0,9.80856,993.0,161.969,5801.8,4.32,1.79,316.631879,-26.692865
356473034,tess,0.9989587452930773,99.9,planet,planet,KP,2.6158597,2459957.574412,2.517,13363.0,13.1204,1267.0,428.036,5267.0,4.32,1.08,117.026769,50.225147
51234631,tess,0.9976030995413425,99.76,planet,planet,KP,4.1250429,2460339.400472,4.454,8804.0,15.3479,1608.0,1112.27,6304.0,4.11,1.62,110.388028,58.268109
71431780,tess,0.9969341662119281,99.69,planet,planet,CP,13.7270395,2460307.768558,4.007,901.0,2.95921,802.0,68.9542,5777.0,4.38035,1.09,116.797198,68.476685
86396382,tess,0.998868245086041,99.89,planet,planet,KP,1.0914304,2458842.997159,3.05123,15377.7920504,22.6154555,2428.5408709,8220.5839513,6154.0,4.02046,1.74942,97.636645,29.672266
130181866,tess,0.9993965634469909,99.94,planet,planet,CP,7.107934,2458845.373051,3.440833,501.6058242,2.2881711,885.9071544,145.5706555,5694.11,4.53108,0.902932,117.47937,27.363134
130181866,tess,0.9993965634469909,99.94,planet,planet,CP,20.5438153,2459583.637103,4.0537919,799.3817133,2.5734283,621.931143,35.3582059,5694.11,4.53108,0.902932,117.47937,27.363134
130181866,tess,0.9985106725185304,99.85,planet,planet,CP,7.107934,2458845.373051,3.440833,501.6058242,2.2881711,885.9071544,145.5706555,5694.11,4.53108,0.902932,117.47937,27.363134
130181866,tess,0.9985106725185304,99.85,planet,planet,CP,20.5438153,2459583.637103,4.0537919,799.3817133,2.5734283,621.931143,35.3582059,5694.11,4.53108,0.902932,117.47937,27.363134
285048486,tess,0.9984965796148421,99.85,planet,planet,CP,3.4913952,2459604.399093,1.763,5400.0,4.9395,718.0,44.3221,3907.0,4.62346,0.63,120.611679,64.797153
371234684,tess,0.9964429053115457,99.64,planet,planet,KP,3.9228042,2459603.86508,3.205,13970.0,15.8493,1369.0,583.697,6193.0,4.2858,1.3,110.168516,37.140595
408618999,tess,0.9986104819684559,99.86,planet,planet,CP,7.0731057,2460660.093314,3.819,439.0,2.69175,1099.0,242.723,5656.0,4.1408,1.41,43.434461,69.101345
159418353,tess,0.9977026521329422,99.77,planet,planet,CP,8.3033493,2460661.435023,1.705,571.0,1.95844,685.0,36.5628,4814.0,4.54519,0.78,240.172481,83.258659
425997655,tess,0.9998809202798986,99.99,planet,planet,CP,17.6671687,2460180.378105,2.525,854.0,1.87042,462.0,7.60884,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9998809202798986,99.99,planet,planet,CP,29.7975205,2460157.951364,2.782,671.0,1.60982,374.0,3.2713,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9998809202798986,99.99,planet,planet,CP,12.1623316,2460184.414244,2.614,317.0,1.15643,638.0,27.5458,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9998809202798986,99.99,planet,planet,CP,3.9766833,2460203.017928,1.859,142.0,0.757588,855.0,89.0886,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9998809202798986,99.99,planet,planet,CP,7.9076222,2460197.038739,2.611,217.0,0.969819,720.0,44.8107,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9994488926131593,99.94,planet,planet,CP,17.6671687,2460180.378105,2.525,854.0,1.87042,462.0,7.60884,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9994488926131593,99.94,planet,planet,CP,29.7975205,2460157.951364,2.782,671.0,1.60982,374.0,3.2713,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9994488926131593,99.94,planet,planet,CP,12.1623316,2460184.414244,2.614,317.0,1.15643,638.0,27.5458,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9994488926131593,99.94,planet,planet,CP,3.9766833,2460203.017928,1.859,142.0,0.757588,855.0,89.0886,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9994488926131593,99.94,planet,planet,CP,7.9076222,2460197.038739,2.611,217.0,0.969819,720.0,44.8107,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9996214748230096,99.96,planet,planet,CP,17.6671687,2460180.378105,2.525,854.0,1.87042,462.0,7.60884,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9996214748230096,99.96,planet,planet,CP,29.7975205,2460157.951364,2.782,671.0,1.60982,374.0,3.2713,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9996214748230096,99.96,planet,planet,CP,12.1623316,2460184.414244,2.614,317.0,1.15643,638.0,27.5458,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9996214748230096,99.96,planet,planet,CP,3.9766833,2460203.017928,1.859,142.0,0.757588,855.0,89.0886,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9996214748230096,99.96,planet,planet,CP,7.9076222,2460197.038739,2.611,217.0,0.969819,720.0,44.8107,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9981585628107371,99.82,planet,planet,CP,17.6671687,2460180.378105,2.525,854.0,1.87042,462.0,7.60884,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9981585628107371,99.82,planet,planet,CP,29.7975205,2460157.951364,2.782,671.0,1.60982,374.0,3.2713,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9981585628107371,99.82,planet,planet,CP,12.1623316,2460184.414244,2.614,317.0,1.15643,638.0,27.5458,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9981585628107371,99.82,planet,planet,CP,3.9766833,2460203.017928,1.859,142.0,0.757588,855.0,89.0886,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9981585628107371,99.82,planet,planet,CP,7.9076222,2460197.038739,2.611,217.0,0.969819,720.0,44.8107,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9997489910877994,99.97,planet,planet,CP,17.6671687,2460180.378105,2.525,854.0,1.87042,462.0,7.60884,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9997489910877994,99.97,planet,planet,CP,29.7975205,2460157.951364,2.782,671.0,1.60982,374.0,3.2713,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9997489910877994,99.97,planet,planet,CP,12.1623316,2460184.414244,2.614,317.0,1.15643,638.0,27.5458,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9997489910877994,99.97,planet,planet,CP,3.9766833,2460203.017928,1.859,142.0,0.757588,855.0,89.0886,4813.0,4.38,0.69,55.459031,-62.767267
425997655,tess,0.9997489910877994,99.97,planet,planet,CP,7.9076222,2460197.038739,2.611,217.0,0.969819,720.0,44.8107,4813.0,4.38,0.69,55.459031,-62.767267
219857012,tess,0.9978968000585556,99.79,planet,planet,CP,21.2690422,2460660.830697,5.893,350.0,1.87711,770.0,58.618,5707.0,4.31886,1.16,257.328868,71.876672
219860288,tess,0.9976424953623054,99.76,planet,planet,CP,4.2660553,2459660.494212,0.69,1700.0,3.30511,506.0,10.8837,3281.0,4.90415,0.32,257.747332,71.872204
229455001,tess,0.9974985692919394,99.75,planet,planet,CP,22.3417286,2460623.320439,2.582,472.0,2.54102,598.0,21.2584,6179.0,4.3969,1.14,294.291071,60.881302
233602827,tess,0.9986530648491865,99.87,planet,planet,CP,4.4891367,2459763.323055,1.8833377,1271.1867023,1.9980298,625.4009463,36.1538988,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.9986530648491865,99.87,planet,planet,CP,9.0447039,2459647.515197,1.7653148,1611.0010188,2.2493746,495.1628187,14.2073509,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.9986530648491865,99.87,planet,planet,KP,2.3889051,2458684.354953,1.032409,569.8511771,1.3399401,771.7556976,83.8378977,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.997666684582312,99.77,planet,planet,CP,4.4891367,2459763.323055,1.8833377,1271.1867023,1.9980298,625.4009463,36.1538988,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.997666684582312,99.77,planet,planet,CP,9.0447039,2459647.515197,1.7653148,1611.0010188,2.2493746,495.1628187,14.2073509,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.997666684582312,99.77,planet,planet,KP,2.3889051,2458684.354953,1.032409,569.8511771,1.3399401,771.7556976,83.8378977,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.9968424888836444,99.68,planet,planet,CP,4.4891367,2459763.323055,1.8833377,1271.1867023,1.9980298,625.4009463,36.1538988,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.9968424888836444,99.68,planet,planet,CP,9.0447039,2459647.515197,1.7653148,1611.0010188,2.2493746,495.1628187,14.2073509,3959.0,4.68416,0.561356,282.737228,64.419466
233602827,tess,0.9968424888836444,99.68,planet,planet,KP,2.3889051,2458684.354953,1.032409,569.8511771,1.3399401,771.7556976,83.8378977,3959.0,4.68416,0.561356,282.737228,64.419466
307210830,tess,0.9999835608981484,100.0,planet,planet,CP,3.6906759,2460688.70837,1.107,1657.0,1.36751,479.0,8.77401,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9999835608981484,100.0,planet,planet,CP,7.4507305,2460039.154503,0.475,1542.0,3.04528,329.0,1.96064,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9999835608981484,100.0,planet,planet,CP,2.2531062,2458354.907237,0.9939837,682.3972723,0.826635,567.3025213,24.4782213,3469.0,4.9401,0.31416,124.53286,-68.314466
307210830,tess,0.9998471351927715,99.98,planet,planet,CP,3.6906759,2460688.70837,1.107,1657.0,1.36751,479.0,8.77401,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9998471351927715,99.98,planet,planet,CP,7.4507305,2460039.154503,0.475,1542.0,3.04528,329.0,1.96064,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9998471351927715,99.98,planet,planet,CP,2.2531062,2458354.907237,0.9939837,682.3972723,0.826635,567.3025213,24.4782213,3469.0,4.9401,0.31416,124.53286,-68.314466
307210830,tess,0.9998564063122025,99.99,planet,planet,CP,3.6906759,2460688.70837,1.107,1657.0,1.36751,479.0,8.77401,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9998564063122025,99.99,planet,planet,CP,7.4507305,2460039.154503,0.475,1542.0,3.04528,329.0,1.96064,3469.0,4.9401,0.31,124.53286,-68.314466
307210830,tess,0.9998564063122025,99.99,planet,planet,CP,2.2531062,2458354.907237,0.9939837,682.3972723,0.826635,567.3025213,24.4782213,3469.0,4.9401,0.31416,124.53286,-68.314466
287080092,tess,0.9967071045327511,99.67,planet,planet,CP,37.4685042,2460607.061003,7.685,429.0,2.56325,1037.0,192.521,6114.0,4.293,1.27,243.488853,63.53353
289580577,tess,0.9952290042641104,99.52,planet,planet,CP,5.3846239,2459653.733754,3.2617296,630.6901313,2.6170633,1001.7564461,237.9959598,5700.0,4.48088,0.959022,252.469835,61.173577
367858035,tess,0.9972285365897104,99.72,planet,planet,CP,20.7051499,2460421.696841,3.348,1822.0,3.39245,531.0,13.1989,5169.0,4.57,0.81,354.741581,75.685232
408636441,tess,0.9985305775778966,99.85,planet,planet,CP,18.8500438,2460404.266149,3.407,2610.0,3.09094,435.0,5.95531,3960.0,4.62853,0.63,326.851662,62.753816
67666096,tess,0.9975763239550121,99.76,planet,planet,KP,2.7033942,2459635.207263,2.927,10340.0,16.72,1790.0,1704.57,6518.0,4.15,1.61,148.643119,40.387945
8767448,tess,0.9978734897013358,99.79,planet,planet,KP,4.3532339,2458892.510627,3.869,10270.0,16.2509,1388.0,617.309,5914.0,4.07,1.59,140.102965,33.882329
137906197,tess,0.9909910206138469,99.1,planet,planet,CP,7.3377236,2460331.444718,4.243,795.0,3.2807,1566.0,998.435,5994.0,4.4,1.1,152.102783,55.53996
262530407,tess,0.9995575429409888,99.96,planet,planet,CP,2.8531016,2460204.963281,1.142,1395.0,2.02068,610.0,23.0419,3703.0,4.76229,0.52,20.438428,-46.714723
252479260,tess,0.9999752345340457,100.0,planet,planet,KP,3.2122302,2460362.105227,2.653,14429.0,13.0356,1183.0,325.569,5357.7,4.37,1.04,155.681459,50.128711
85293053,tess,0.9915739700855115,99.16,planet,planet,CP,8.0542207,2459628.849872,3.0287161,706.8165307,2.8337706,877.6725493,140.2332705,5583.1,4.44,0.995254,156.837704,34.39095
85293053,tess,0.9915739700855115,99.16,planet,candidate,PC,,2459618.707643,5.3489749,2162.8449313,4.7263644,811.6771905,102.5780334,5583.1,4.44,0.995254,156.837704,34.39095
332064670,tess,0.9996391787176345,99.96,planet,planet,KP,0.7365463,2458870.692828,1.5732208,384.6733121,2.0231121,1831.2668801,2657.8322415,5250.0,4.42,0.963515,133.146837,28.329815
4897275,tess,0.9979838024722728,99.8,planet,planet,CP,16.7100422,2458872.341155,5.4004652,615.2873631,2.7396616,747.4400609,73.7609475,5853.7,4.38636,1.09271,148.161931,35.111008
9348006,tess,0.9945707126745048,99.46,planet,planet,CP,10.2405483,2459635.364326,3.538,9950.0,8.69623,760.0,55.4426,5251.0,4.54337,0.84,150.115101,39.457751
21535395,tess,0.9980970791477246,99.81,planet,planet,CP,2.8009915,2458871.488566,1.4985399,204.8553325,1.4033915,1240.8853925,560.3349224,5723.87,4.49543,0.945408,164.777291,40.983718
29191624,tess,0.9971857685252912,99.72,planet,planet,CP,14.6503935,2459635.116524,2.08,330.0,1.81908,580.0,18.7938,5859.45,4.4776,0.98,151.807032,46.114881
39699648,tess,0.9963820614714681,99.64,planet,planet,CP,6.5273884,2458875.997532,3.1190657,415.430891,2.8972637,1149.830319,413.1007903,6023.0,4.23995,1.32944,136.777644,46.672425
67646988,tess,0.998954191320394,99.9,planet,planet,KP,1.8817191,2459633.119867,1.236,99270.0,10.9698,606.0,22.5072,3138.0,4.91873,0.31,147.768528,35.968556
251848941,tess,0.999689137501413,99.97,planet,planet,CP,6.5578513,2460196.437088,2.08,1596.0,2.54474,622.0,24.9125,4111.0,4.55528,0.66,7.302011,-30.454116
251848941,tess,0.999689137501413,99.97,planet,planet,CP,20.708504,2458354.55219,2.236524,1657.067907,3.751004,535.9397866,19.4977725,4111.0,4.55528,0.701202,7.302011,-30.454116
251848941,tess,0.999689137501413,99.97,planet,planet,CP,9.9616347,2458362.954199,2.4648052,1084.4327062,2.2807327,551.2319188,21.8201851,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.999689137501413,99.97,planet,planet,KP,3.2384253,2458356.107512,1.9941055,532.7580623,1.5148369,801.6779386,97.6159379,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.999689137501413,99.97,planet,planet,KP,15.2321843,2458364.914977,2.5318138,1228.5332287,2.6196767,225.1300261,0.6070922,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9983448113539689,99.83,planet,planet,CP,6.5578513,2460196.437088,2.08,1596.0,2.54474,622.0,24.9125,4111.0,4.55528,0.66,7.302011,-30.454116
251848941,tess,0.9983448113539689,99.83,planet,planet,CP,20.708504,2458354.55219,2.236524,1657.067907,3.751004,535.9397866,19.4977725,4111.0,4.55528,0.701202,7.302011,-30.454116
251848941,tess,0.9983448113539689,99.83,planet,planet,CP,9.9616347,2458362.954199,2.4648052,1084.4327062,2.2807327,551.2319188,21.8201851,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9983448113539689,99.83,planet,planet,KP,3.2384253,2458356.107512,1.9941055,532.7580623,1.5148369,801.6779386,97.6159379,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9983448113539689,99.83,planet,planet,KP,15.2321843,2458364.914977,2.5318138,1228.5332287,2.6196767,225.1300261,0.6070922,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9995508729342502,99.96,planet,planet,CP,6.5578513,2460196.437088,2.08,1596.0,2.54474,622.0,24.9125,4111.0,4.55528,0.66,7.302011,-30.454116
251848941,tess,0.9995508729342502,99.96,planet,planet,CP,20.708504,2458354.55219,2.236524,1657.067907,3.751004,535.9397866,19.4977725,4111.0,4.55528,0.701202,7.302011,-30.454116
251848941,tess,0.9995508729342502,99.96,planet,planet,CP,9.9616347,2458362.954199,2.4648052,1084.4327062,2.2807327,551.2319188,21.8201851,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9995508729342502,99.96,planet,planet,KP,3.2384253,2458356.107512,1.9941055,532.7580623,1.5148369,801.6779386,97.6159379,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9995508729342502,99.96,planet,planet,KP,15.2321843,2458364.914977,2.5318138,1228.5332287,2.6196767,225.1300261,0.6070922,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9976377768554578,99.76,planet,planet,CP,6.5578513,2460196.437088,2.08,1596.0,2.54474,622.0,24.9125,4111.0,4.55528,0.66,7.302011,-30.454116
251848941,tess,0.9976377768554578,99.76,planet,planet,CP,20.708504,2458354.55219,2.236524,1657.067907,3.751004,535.9397866,19.4977725,4111.0,4.55528,0.701202,7.302011,-30.454116
251848941,tess,0.9976377768554578,99.76,planet,planet,CP,9.9616347,2458362.954199,2.4648052,1084.4327062,2.2807327,551.2319188,21.8201851,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9976377768554578,99.76,planet,planet,KP,3.2384253,2458356.107512,1.9941055,532.7580623,1.5148369,801.6779386,97.6159379,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.9976377768554578,99.76,planet,planet,KP,15.2321843,2458364.914977,2.5318138,1228.5332287,2.6196767,225.1300261,0.6070922,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.998634835993782,99.86,planet,planet,CP,6.5578513,2460196.437088,2.08,1596.0,2.54474,622.0,24.9125,4111.0,4.55528,0.66,7.302011,-30.454116
251848941,tess,0.998634835993782,99.86,planet,planet,CP,20.708504,2458354.55219,2.236524,1657.067907,3.751004,535.9397866,19.4977725,4111.0,4.55528,0.701202,7.302011,-30.454116
251848941,tess,0.998634835993782,99.86,planet,planet,CP,9.9616347,2458362.954199,2.4648052,1084.4327062,2.2807327,551.2319188,21.8201851,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.998634835993782,99.86,planet,planet,KP,3.2384253,2458356.107512,1.9941055,532.7580623,1.5148369,801.6779386,97.6159379,4111.0,4.55528,0.660806,7.302011,-30.454116
251848941,tess,0.998634835993782,99.86,planet,planet,KP,15.2321843,2458364.914977,2.5318138,1228.5332287,2.6196767,225.1300261,0.6070922,4111.0,4.55528,0.660806,7.302011,-30.454116
99834717,tess,0.9973074938945667,99.73,planet,planet,KP,1.7063264,2459632.745042,1.359,10980.0,10.1999,1091.0,235.772,4974.0,4.44059,0.9,165.167198,64.963845
137881699,tess,0.995825483071916,99.58,planet,planet,KP,2.9720774,2459633.496924,4.41,6440.0,15.6498,1848.0,1939.51,6101.12,3.92024,1.95,150.572626,53.950824
160045097,tess,0.996025621717212,99.6,planet,planet,CP,4.9877056,2459635.737444,2.2769107,1192.3398198,2.4703077,697.8376698,56.0452278,4336.0,4.62012,0.668693,213.078772,74.411791
160045097,tess,0.996025621717212,99.6,planet,planet,CP,1.8290294,2459632.816808,1.6679098,704.8493933,2.1268375,974.9472494,213.5233995,4336.0,4.62012,0.668693,213.078772,74.411791
160045097,tess,0.996025621717212,99.6,planet,candidate,PC,18.7559765,2459625.059505,2.5550705,1506.818331,2.9737536,448.7537809,9.5841474,4336.0,4.62012,0.668693,213.078772,74.411791
160045097,tess,0.9972993659771485,99.73,planet,planet,CP,4.9877056,2459635.737444,2.2769107,1192.3398198,2.4703077,697.8376698,56.0452278,4336.0,4.62012,0.668693,213.078772,74.411791
160045097,tess,0.9972993659771485,99.73,planet,planet,CP,1.8290294,2459632.816808,1.6679098,704.8493933,2.1268375,974.9472494,213.5233995,4336.0,4.62012,0.668693,213.078772,74.411791
160045097,tess,0.9972993659771485,99.73,planet,candidate,PC,18.7559765,2459625.059505,2.5550705,1506.818331,2.9737536,448.7537809,9.5841474,4336.0,4.62012,0.668693,213.078772,74.411791
172518755,tess,0.9971723159373831,99.72,planet,planet,CP,3.2087149,2460279.071213,1.639,1960.0,12.3921,1287.0,455.479,5971.4,3.77,2.26,142.743406,26.539995
207141131,tess,0.9992558533355653,99.93,planet,planet,CP,4.1374379,2458354.588198,1.8454937,1125.5354645,2.6757659,918.6796864,168.3361754,5058.0,4.51761,0.802633,44.262014,-56.191869
304142124,tess,0.9986418123509161,99.86,planet,planet,CP,55.087,2460017.429225,5.709,2509.0,4.36639,562.0,16.5899,5175.0,4.51,0.87,164.856336,-56.623556
286916251,tess,0.9959732237960512,99.6,planet,planet,CP,8.7655468,2458715.310896,4.0264463,572.6986983,3.3302665,992.0587214,228.9130329,5707.0,4.21803,1.29921,203.397486,49.060843
138819293,tess,0.9999826736969389,100.0,planet,planet,KP,2.6438856,2459639.963332,0.9689289,6404.7051471,3.812114,594.0533593,29.4322068,3456.0,4.8,0.425432,175.550536,26.703067
368435330,tess,0.9980867842885158,99.81,planet,planet,CP,3.6451549,2459631.901476,2.055,780.0,2.99324,1143.0,283.719,5922.0,4.43,1.05,162.776697,25.641065
368435330,tess,0.9980867842885158,99.81,planet,planet,CP,1.0376109,2459635.926283,1.588,210.0,1.53671,1926.0,2287.71,5922.0,4.43,1.05,162.776697,25.641065
368435330,tess,0.9976641449162447,99.77,planet,planet,CP,3.6451549,2459631.901476,2.055,780.0,2.99324,1143.0,283.719,5922.0,4.43,1.05,162.776697,25.641065
368435330,tess,0.9976641449162447,99.77,planet,planet,CP,1.0376109,2459635.926283,1.588,210.0,1.53671,1926.0,2287.71,5922.0,4.43,1.05,162.776697,25.641065
198153540,tess,0.9970596370704338,99.71,planet,planet,CP,8.0214735,2458741.600395,3.2087652,882.3089291,2.3381058,737.0887807,69.7589934,5165.2,4.59,0.784618,211.093937,46.519283
198153540,tess,0.9970596370704338,99.71,planet,planet,CP,0.4378083,2458739.074846,1.1404291,290.8856184,1.374002,1943.1657306,3369.4605233,5165.2,4.59,0.784618,211.093937,46.519283
198153540,tess,0.997963592203358,99.8,planet,planet,CP,8.0214735,2458741.600395,3.2087652,882.3089291,2.3381058,737.0887807,69.7589934,5165.2,4.59,0.784618,211.093937,46.519283
198153540,tess,0.997963592203358,99.8,planet,planet,CP,0.4378083,2458739.074846,1.1404291,290.8856184,1.374002,1943.1657306,3369.4605233,5165.2,4.59,0.784618,211.093937,46.519283
8967242,tess,0.9970144580553606,99.7,planet,planet,CP,7.093853,2458904.815773,2.5107626,284.2381135,1.6277147,911.9619079,163.4661355,5690.0,4.48062,0.956941,167.232915,34.303015
17993892,tess,0.9979349080286648,99.79,planet,planet,KP,4.1244833,2459632.338336,3.567,9590.0,12.4249,1289.0,459.542,5634.0,4.24009,1.26,171.274935,41.028021
119584412,tess,0.996715109904592,99.67,planet,planet,CP,10.6439385,2459648.619735,2.713,1240.0,1.98891,504.0,10.7276,3815.0,4.69775,0.55,175.575599,23.027033
166648874,tess,0.9950007003113294,99.5,planet,planet,CP,15.1512051,2458909.543414,2.3438166,4955.304292,2.8411799,308.7009384,2.1462129,3272.0,4.82521,0.401575,166.118147,30.458576
166648874,tess,0.9950007003113294,99.5,planet,candidate,PC,8.1960758,2458905.228249,1.4883227,4699.5344472,2.7663658,378.8654659,4.8692389,3272.0,4.82521,0.401575,166.118147,30.458576
166648874,tess,0.9950007003113294,99.5,planet,candidate,PC,0.5019031,2458899.698659,0.9470423,1536.5683135,1.8451862,961.1999156,201.7325126,3272.0,4.82521,0.401575,166.118147,30.458576
180695581,tess,0.9983484201263715,99.83,planet,planet,CP,0.54937,2459664.070547,0.883,370.0,1.53904,1706.0,1407.22,4612.99,4.56172,0.74,201.282626,38.922367
