object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,rp,teq,insolation,eccentricity,sma,sy_snum,sy_pnum,stellar_teff,stellar_logg,stellar_radius,stellar_mass,ra,dec,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
K2-288 B b,k2,0.999999641721943,100.0,planet,planet,CONFIRMED,31.393463,1.9,226.36,,,0.164,2.0,1.0,3341.0,4.96,0.32,0.33,55.4442857,18.2684913,65.6138,,,14.5451
K2-289 b,k2,0.9999954509361395,100.0,planet,planet,CONFIRMED,13.15628,3.2,,,,,1.0,1.0,3809.0,4.89,0.38,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999954509361395,100.0,planet,planet,CONFIRMED,13.15727,10.83,,,,,1.0,1.0,,,1.24,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999954509361395,100.0,planet,planet,CONFIRMED,13.156974,5.19,,,,,1.0,1.0,3816.0,,0.54,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999954509361395,100.0,planet,planet,CONFIRMED,13.156969,9.1,753.0,,,0.107,1.0,1.0,5529.0,4.393,1.025,0.953,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999979610797937,100.0,planet,planet,CONFIRMED,13.15628,3.2,,,,,1.0,1.0,3809.0,4.89,0.38,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999979610797937,100.0,planet,planet,CONFIRMED,13.15727,10.83,,,,,1.0,1.0,,,1.24,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999979610797937,100.0,planet,planet,CONFIRMED,13.156974,5.19,,,,,1.0,1.0,3816.0,,0.54,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999979610797937,100.0,planet,planet,CONFIRMED,13.156969,9.1,753.0,,,0.107,1.0,1.0,5529.0,4.393,1.025,0.953,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999972716635439,100.0,planet,planet,CONFIRMED,13.15628,3.2,,,,,1.0,1.0,3809.0,4.89,0.38,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999972716635439,100.0,planet,planet,CONFIRMED,13.15727,10.83,,,,,1.0,1.0,,,1.24,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999972716635439,100.0,planet,planet,CONFIRMED,13.156974,5.19,,,,,1.0,1.0,3816.0,,0.54,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999972716635439,100.0,planet,planet,CONFIRMED,13.156969,9.1,753.0,,,0.107,1.0,1.0,5529.0,4.393,1.025,0.953,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999980726776008,100.0,planet,planet,CONFIRMED,13.15628,3.2,,,,,1.0,1.0,3809.0,4.89,0.38,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999980726776008,100.0,planet,planet,CONFIRMED,13.15727,10.83,,,,,1.0,1.0,,,1.24,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999980726776008,100.0,planet,planet,CONFIRMED,13.156974,5.19,,,,,1.0,1.0,3816.0,,0.54,,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-289 b,k2,0.9999980726776008,100.0,planet,planet,CONFIRMED,13.156969,9.1,753.0,,,0.107,1.0,1.0,5529.0,4.393,1.025,0.953,246.6429443,-15.7925384,274.3,14.81,10.641,13.7943
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998976536622,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999998429025938,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999994303983961,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999938942259762,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999999110170402,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.258813,11.38,,,,,2.0,1.0,,,0.807,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999995036007411,100.0,planet,planet,CONFIRMED,3.258768,11.42,,293.0,,0.04214,2.0,1.0,5323.0,4.55,0.85,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.258824,12.05607716,,,,,2.0,1.0,5392.0,4.59,0.857501,0.923184,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.2589263,11.209,1076.0,,0.084,0.04097,2.0,1.0,5222.0,4.626,0.748,0.864,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.25883406,,,,0.066,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.25883164155,12.87148683,1047.39,284.4142,,,2.0,1.0,5387.06,4.58431,0.817114,,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.2591993,,,,,,2.0,1.0,5387.06,4.58431,0.817114,0.935,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.2588315,,,,,,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
K2-29 b,k2,0.9999978302646497,100.0,planet,planet,CONFIRMED,3.2588321,13.33871,1171.0,,0.066,0.04217,2.0,1.0,5358.0,4.54,0.86,0.94,62.670422,24.4016558,178.475,12.532,10.062,12.2008
