object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,t0,duration,depth,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,koi_model_snr,koi_kepmag
8478994,kepler,0.9999682730187055,100.0,planet,planet,CONFIRMED,51.20690303,195.7303,8.99,,,,,,,,284.05954,44.518215,,9.705
8631504,kepler,0.9998566413475859,99.99,planet,planet,CONFIRMED,14.8200596,133.39933,3.902,184.9,0.96,552.0,21.92,4825.0,4.603,0.732,294.39105,44.762959,21.9,14.146
8110767,kepler,0.9999325068449101,99.99,planet,planet,CONFIRMED,20.49041,144.41979,4.369,661.8,2.34,625.0,36.01,5681.0,4.524,0.923,296.18829,43.936852,23.3,15.93
6767840,kepler,0.9999788853649502,100.0,planet,planet,CONFIRMED,8.679037,140.90423,2.864,301.6,1.79,949.0,191.84,6117.0,4.42,1.027,288.77182,42.213219,19.9,15.18
8379705,kepler,0.9991668496192488,99.92,planet,planet,CONFIRMED,11.1296971,138.57573,2.942,371.0,1.93,843.0,119.44,6122.0,4.487,0.964,296.60141,44.32526,14.7,15.859
9896018,kepler,0.9999856249373189,100.0,planet,planet,CONFIRMED,2.7296036,133.28661,2.721,145.6,1.53,1455.0,1056.15,5887.0,4.292,1.235,293.98871,46.718021,18.4,15.147
9896018,kepler,0.9999856249373189,100.0,planet,planet,CONFIRMED,3.59645081,132.77209,2.661,149.6,1.66,1327.0,732.82,5887.0,4.292,1.235,293.98871,46.718021,16.2,15.147
9896018,kepler,0.9999856249373189,100.0,planet,candidate,CANDIDATE,10.30148508,134.88185,3.903,162.7,1.6,934.0,180.14,5887.0,4.292,1.235,293.98871,46.718021,12.6,15.147
11037511,kepler,0.9998379526289469,99.98,planet,planet,CONFIRMED,3.11604194,133.84988,1.7763,345.2,1.59,1123.0,375.55,5591.0,4.559,0.86,295.35446,48.5154,18.8,15.79
9757613,kepler,0.9999830966599518,100.0,planet,planet,CONFIRMED,17.25121397,149.886479,2.0371,2054.8,2.64,385.0,5.17,3879.0,4.708,0.537,284.94098,46.56654,68.6,15.473
9757613,kepler,0.9999830966599518,100.0,planet,planet,CONFIRMED,3.543919702,136.26075,1.8717,507.0,1.21,652.0,42.68,3879.0,4.708,0.537,284.94098,46.56654,38.2,15.473
9757613,kepler,0.9999830966599518,100.0,planet,planet,CONFIRMED,46.82767725,136.74468,1.9033,1537.7,2.13,276.0,1.37,3879.0,4.708,0.537,284.94098,46.56654,32.4,15.473
9757613,kepler,0.9999830966599518,100.0,planet,planet,CONFIRMED,12.282998287,170.39809,2.7096,2794.7,2.83,431.0,8.14,3879.0,4.708,0.537,284.94098,46.56654,137.2,15.473
11818872,kepler,0.9991379370503519,99.91,planet,planet,CONFIRMED,12.7372371,136.0162,3.358,100.8,0.87,697.0,55.82,5420.0,4.502,0.868,294.35092,50.081089,12.9,13.463
11771430,kepler,0.9997971716883918,99.98,planet,planet,CONFIRMED,40.0306267,148.85882,4.815,214.5,2.01,617.0,34.19,5855.0,4.227,1.373,295.84653,49.936131,19.5,13.628
5513012,kepler,0.9997519547356905,99.98,planet,planet,CONFIRMED,0.679336747,132.856178,1.2188,240.7,1.4,1883.0,2982.78,5440.0,4.491,0.913,283.92004,40.740131,36.7,14.159
11253827,kepler,0.9999839661288973,100.0,planet,planet,CONFIRMED,88.5122014,182.67266,6.8214,2518.7,4.7,390.0,5.47,5593.0,4.45,0.945,296.13281,48.977402,63.1,11.921
11253827,kepler,0.9999839661288973,100.0,planet,planet,CONFIRMED,42.9923284,162.50532,4.726,1120.1,3.32,496.0,14.33,5593.0,4.45,0.945,296.13281,48.977402,34.1,11.921
7047363,kepler,0.9993324539744428,99.93,planet,planet,CONFIRMED,31.0572947,147.56275,3.401,636.6,1.85,480.0,12.57,5395.0,4.615,0.734,295.62469,42.545898,15.8,15.956
7047363,kepler,0.9993324539744428,99.93,planet,non-planet,FALSE POSITIVE,93.6273251,222.5881699,1.92,,,,,,,,295.62469,42.545898,,15.956
11968463,kepler,0.9999218390822113,99.99,planet,planet,CONFIRMED,15.1622287,144.474,7.332,479.8,3.12,829.0,111.74,6325.0,4.409,1.112,294.33847,50.33654,28.5,15.212
11968463,kepler,0.9999218390822113,99.99,planet,planet,CONFIRMED,10.04378351,353.61859,5.548,437.9,2.94,951.0,193.39,6325.0,4.409,1.112,294.33847,50.33654,28.8,15.212
11968463,kepler,0.9999218390822113,99.99,planet,candidate,CANDIDATE,27.9040511,154.9434,5.346,300.2,2.19,677.0,49.53,6325.0,4.409,1.112,294.33847,50.33654,12.8,15.212
11968463,kepler,0.9999218390822113,99.99,planet,non-planet,FALSE POSITIVE,0.646745436,132.02582,1.188,115.6,1.49,2373.0,7468.24,6325.0,4.409,1.112,294.33847,50.33654,14.3,15.212
11968463,kepler,0.9999218390822113,99.99,planet,planet,CONFIRMED,56.4148314,163.128,8.075,480.1,2.9,535.0,19.37,6325.0,4.409,1.112,294.33847,50.33654,16.4,15.212
11968463,kepler,0.9999218390822113,99.99,planet,candidate,CANDIDATE,6.06330298,136.17607,3.275,200.7,1.64,1153.0,418.4,6308.0,4.353,1.153,294.33847,50.33654,13.1,15.212
11968463,kepler,0.9999218390822113,99.99,planet,candidate,CANDIDATE,86.431871,423.0356,7.374,415.1,2.85,464.0,10.97,6325.0,4.409,1.112,294.33847,50.33654,11.2,15.212
11968463,kepler,0.9998640783135558,99.99,planet,planet,CONFIRMED,15.1622287,144.474,7.332,479.8,3.12,829.0,111.74,6325.0,4.409,1.112,294.33847,50.33654,28.5,15.212
11968463,kepler,0.9998640783135558,99.99,planet,planet,CONFIRMED,10.04378351,353.61859,5.548,437.9,2.94,951.0,193.39,6325.0,4.409,1.112,294.33847,50.33654,28.8,15.212
11968463,kepler,0.9998640783135558,99.99,planet,candidate,CANDIDATE,27.9040511,154.9434,5.346,300.2,2.19,677.0,49.53,6325.0,4.409,1.112,294.33847,50.33654,12.8,15.212
11968463,kepler,0.9998640783135558,99.99,planet,non-planet,FALSE POSITIVE,0.646745436,132.02582,1.188,115.6,1.49,2373.0,7468.24,6325.0,4.409,1.112,294.33847,50.33654,14.3,15.212
11968463,kepler,0.9998640783135558,99.99,planet,planet,CONFIRMED,56.4148314,163.128,8.075,480.1,2.9,535.0,19.37,6325.0,4.409,1.112,294.33847,50.33654,16.4,15.212
11968463,kepler,0.9998640783135558,99.99,planet,candidate,CANDIDATE,6.06330298,136.17607,3.275,200.7,1.64,1153.0,418.4,6308.0,4.353,1.153,294.33847,50.33654,13.1,15.212
11968463,kepler,0.9998640783135558,99.99,planet,candidate,CANDIDATE,86.431871,423.0356,7.374,415.1,2.85,464.0,10.97,6325.0,4.409,1.112,294.33847,50.33654,11.2,15.212
9880190,kepler,0.9999220663078016,99.99,planet,planet,CONFIRMED,4.5513988,133.05954,2.457,188.7,1.13,907.0,159.65,5009.0,4.491,0.84,286.48364,46.752621,19.4,15.035
5364071,kepler,0.9999995051086961,100.0,planet,planet,CONFIRMED,7.203855862,170.285731,2.5418,1765.9,2.25,509.0,15.87,3834.0,4.708,0.539,292.29459,40.591789,101.1,15.264
5364071,kepler,0.9999995051086961,100.0,planet,planet,CONFIRMED,10.91274065,169.85247,2.1801,1387.2,2.13,443.0,9.12,3834.0,4.708,0.539,292.29459,40.591789,57.4,15.264
5364071,kepler,0.9999995051086961,100.0,planet,planet,CONFIRMED,2.576571021,172.126911,1.5997,852.8,1.57,717.0,62.42,3834.0,4.708,0.539,292.29459,40.591789,63.6,15.264
5364071,kepler,0.9999995051086961,100.0,planet,planet,CONFIRMED,18.59611518,141.26331,2.3052,813.8,1.53,371.0,4.48,3834.0,4.708,0.539,292.29459,40.591789,27.6,15.264
10387742,kepler,0.9997428255648028,99.97,planet,planet,CONFIRMED,3.03267135,134.0668,1.774,42.4,0.6,1187.0,468.31,5640.0,4.492,0.921,283.42911,47.59251,15.6,12.623
10387742,kepler,0.9997428255648028,99.97,planet,non-planet,FALSE POSITIVE,251.7512,271.06864,4.314,114.3,1.25,272.0,1.29,5640.0,4.492,0.921,283.42911,47.59251,7.5,12.623
7673841,kepler,0.9998559408662867,99.99,planet,planet,CONFIRMED,5.34182466,136.3186,3.577,70.5,0.95,1125.0,379.09,5767.0,4.287,1.135,288.66077,43.36808,19.2,13.455
7673841,kepler,0.9998559408662867,99.99,planet,candidate,CANDIDATE,7.87845756,138.58644,3.912,44.1,0.78,989.0,226.11,5767.0,4.287,1.135,288.66077,43.36808,10.5,13.455
7673841,kepler,0.9998559408662867,99.99,planet,planet,CONFIRMED,10.42317343,135.15208,2.341,71.2,1.07,901.0,155.7,5767.0,4.287,1.135,288.66077,43.36808,11.2,13.455
9827149,kepler,0.9998165007860937,99.98,planet,planet,CONFIRMED,2.131945045,133.65547,1.8061,269.4,1.66,1418.0,955.16,5845.0,4.469,1.013,290.17618,46.698341,22.9,15.545
9827149,kepler,0.9998165007860937,99.98,planet,non-planet,FALSE POSITIVE,5.9703813,356.5416,0.669,210.3,1.69,981.0,218.94,5825.0,4.504,0.965,290.17618,46.698341,5.5,15.545
5546691,kepler,0.9990631012494449,99.91,planet,planet,CONFIRMED,12.9462567,139.4165,9.568,168.7,1.13,764.0,80.34,6058.0,4.54,0.867,295.46234,40.77697,15.7,15.079
12156347,kepler,0.9995383969450743,99.95,planet,planet,CONFIRMED,5.77957133,136.53014,2.5213,396.6,1.5,598.0,30.22,4102.0,4.687,0.581,289.74277,50.787041,18.9,15.484
8547429,kepler,0.999837762413254,99.98,planet,planet,CONFIRMED,11.6601667,140.62189,5.882,181.0,2.08,834.0,114.36,5791.0,4.381,1.083,286.22464,44.654469,20.4,14.406
9893318,kepler,0.9995495630453868,99.95,planet,planet,CONFIRMED,18.0161227,145.24169,4.016,499.5,2.39,768.0,82.38,6245.0,4.406,1.065,292.86984,46.741859,16.7,15.394
8570333,kepler,0.9999644078205449,100.0,planet,planet,CONFIRMED,84.5733346,150.152,5.762,891.6,2.59,366.0,4.26,5418.0,4.543,0.888,295.62927,44.69062,20.4,15.758
8478994,kepler,0.9999990144142376,100.0,planet,planet,CONFIRMED,39.79220077,175.250558,4.466,610.4,1.9,458.0,10.38,5437.0,4.571,0.781,284.05954,44.518215,179.5,9.705
8478994,kepler,0.9999990144142376,100.0,planet,planet,CONFIRMED,21.30181863,191.84136,3.8763,87.3,0.72,564.0,23.89,5437.0,4.571,0.781,284.05954,44.518215,32.4,9.705
8478994,kepler,0.9999990144142376,100.0,planet,planet,CONFIRMED,13.3669309,184.0734,3.733,12.2,0.27,656.0,43.71,5417.0,4.567,0.772,284.05954,44.518215,7.4,9.705
8478994,kepler,0.9999990144142376,100.0,planet,planet,CONFIRMED,51.20690303,195.7303,8.99,,,,,,,,284.05954,44.518215,,9.705
5036705,kepler,0.9994631886532586,99.95,planet,planet,CONFIRMED,4.14789051,135.53291,3.829,137.6,1.93,1389.0,878.32,6150.0,4.223,1.417,297.90579,40.162861,16.4,14.725
9653622,kepler,0.9992411488072065,99.92,planet,planet,CONFIRMED,19.0054098,144.15574,1.843,542.4,28.47,758.0,78.19,6347.0,4.423,1.036,293.66885,46.37925,20.2,14.839
8947520,kepler,0.9994184936486871,99.94,planet,planet,CONFIRMED,0.968527683,131.50954,1.3672,114.6,1.21,1677.0,1867.0,5580.0,4.538,0.886,289.88437,45.211498,16.9,14.511
10468885,kepler,0.9998234656312673,99.98,planet,planet,CONFIRMED,0.664074145,133.40285,1.0925,212.6,1.19,1703.0,1998.48,5178.0,4.585,0.797,291.27899,47.687649,20.9,15.645
3861595,kepler,0.9995632983151345,99.96,planet,planet,CONFIRMED,3.849371737,157.526686,2.632,1298.6,12.94,2034.0,4055.29,6244.0,3.657,2.992,294.35654,38.94738,132.7,11.432
10489206,kepler,0.9999703132921174,100.0,planet,planet,CONFIRMED,4.164384505,171.087935,1.8464,2338.0,2.54,590.0,28.75,3808.0,4.754,0.508,298.25812,47.604939,132.1,14.752
10489206,kepler,0.9999703132921174,100.0,planet,planet,CONFIRMED,5.77440326,132.96695,1.768,245.3,0.8,529.0,18.6,3808.0,4.754,0.508,298.25812,47.604939,11.8,14.752
3426367,kepler,0.9998027667869421,99.98,planet,planet,CONFIRMED,2.10433534,133.31612,1.1168,242.1,0.79,662.0,45.34,3605.0,4.837,0.433,285.92889,38.520981,20.7,14.488
5562090,kepler,0.9990182212217564,99.9,planet,planet,CONFIRMED,28.8431751,143.82307,3.171,756.7,2.66,491.0,13.77,5151.0,4.528,0.785,298.73523,40.76416,15.0,15.652
6867555,kepler,0.9999024768509926,99.99,planet,planet,CONFIRMED,5.19103699,135.21628,4.222,290.1,1.92,1183.0,462.91,6321.0,4.417,1.125,293.12738,42.320099,25.2,15.438
6867555,kepler,0.9999024768509926,99.99,planet,candidate,CANDIDATE,7.5017934,138.8271,4.271,134.8,1.32,1046.0,283.25,6321.0,4.417,1.125,293.12738,42.320099,9.8,15.438
5339567,kepler,0.9999480645404324,99.99,planet,planet,CONFIRMED,4.86638504,134.01501,2.296,143.8,1.32,1121.0,372.7,5688.0,4.333,1.111,282.99973,40.557449,17.1,13.987
11080405,kepler,0.9999519431094531,100.0,planet,planet,CONFIRMED,25.1933989,146.4301,4.62,481.2,1.95,513.0,16.34,5009.0,4.491,0.84,289.85889,48.693851,18.0,15.629
11080405,kepler,0.9999519431094531,100.0,planet,planet,CONFIRMED,12.3101351,141.8765,3.797,263.7,1.51,651.0,42.42,5009.0,4.491,0.84,289.85889,48.693851,12.9,15.629
10059645,kepler,0.9998850374110003,99.99,planet,planet,CONFIRMED,6.49441464,132.25189,2.344,357.3,1.75,732.0,68.05,4769.0,4.557,0.742,284.58578,47.079529,17.7,15.602
5364071,kepler,0.9999989287815207,100.0,planet,planet,CONFIRMED,7.203855862,170.285731,2.5418,1765.9,2.25,509.0,15.87,3834.0,4.708,0.539,292.29459,40.591789,101.1,15.264
5364071,kepler,0.9999989287815207,100.0,planet,planet,CONFIRMED,10.91274065,169.85247,2.1801,1387.2,2.13,443.0,9.12,3834.0,4.708,0.539,292.29459,40.591789,57.4,15.264
5364071,kepler,0.9999989287815207,100.0,planet,planet,CONFIRMED,2.576571021,172.126911,1.5997,852.8,1.57,717.0,62.42,3834.0,4.708,0.539,292.29459,40.591789,63.6,15.264
5364071,kepler,0.9999989287815207,100.0,planet,planet,CONFIRMED,18.59611518,141.26331,2.3052,813.8,1.53,371.0,4.48,3834.0,4.708,0.539,292.29459,40.591789,27.6,15.264
7183745,kepler,0.9999960582594891,100.0,planet,planet,CONFIRMED,28.4750006,154.5706,4.718,763.8,2.64,489.0,13.5,4996.0,4.497,0.831,285.86929,42.728088,21.4,15.86
7183745,kepler,0.9999960582594891,100.0,planet,planet,CONFIRMED,4.86634094,353.34131,1.885,366.7,1.94,881.0,142.39,4996.0,4.497,0.831,285.86929,42.728088,15.2,15.86
8212002,kepler,0.9996275163006721,99.96,planet,planet,CONFIRMED,14.7966306,142.74484,5.613,56.1,0.98,874.0,138.25,6175.0,4.299,1.307,281.83533,44.155918,22.4,11.714
8212002,kepler,0.9996275163006721,99.96,planet,candidate,CANDIDATE,9.5539134,135.5281,5.261,26.8,0.68,1012.0,247.86,6175.0,4.299,1.307,281.83533,44.155918,13.1,11.714
8004903,kepler,0.9999252632909142,99.99,planet,planet,CONFIRMED,11.25401871,136.8901,4.759,433.4,2.42,888.0,147.13,5995.0,4.351,1.118,280.25839,43.835758,17.0,15.166
8883329,kepler,0.9998414513281816,99.98,planet,planet,CONFIRMED,9.18244299,134.04601,4.318,87.6,1.24,1052.0,289.74,6194.0,4.242,1.314,290.99527,45.192211,20.3,13.223
8883329,kepler,0.9998414513281816,99.98,planet,planet,CONFIRMED,14.6134781,140.41368,5.266,72.8,1.12,901.0,155.87,6194.0,4.242,1.314,290.99527,45.192211,15.2,13.223
8883329,kepler,0.9993507502915953,99.94,planet,planet,CONFIRMED,9.18244299,134.04601,4.318,87.6,1.24,1052.0,289.74,6194.0,4.242,1.314,290.99527,45.192211,20.3,13.223
8883329,kepler,0.9993507502915953,99.94,planet,planet,CONFIRMED,14.6134781,140.41368,5.266,72.8,1.12,901.0,155.87,6194.0,4.242,1.314,290.99527,45.192211,15.2,13.223
11253827,kepler,0.9997456978842159,99.97,planet,planet,CONFIRMED,88.5122014,182.67266,6.8214,2518.7,4.7,390.0,5.47,5593.0,4.45,0.945,296.13281,48.977402,63.1,11.921
11253827,kepler,0.9997456978842159,99.97,planet,planet,CONFIRMED,42.9923284,162.50532,4.726,1120.1,3.32,496.0,14.33,5593.0,4.45,0.945,296.13281,48.977402,34.1,11.921
5514383,kepler,0.9999743089303281,100.0,planet,planet,CONFIRMED,6.88341278,172.66227,2.0674,487.4,2.63,1080.0,321.63,6139.0,4.359,1.193,284.63519,40.71983,35.4,10.868
8022489,kepler,0.9997707304221117,99.98,planet,planet,CONFIRMED,197.5111484,272.3864,11.106,2575.6,9.52,391.0,5.54,5616.0,4.004,1.674,289.65125,43.824421,175.2,13.349
8022489,kepler,0.9997707304221117,99.98,planet,planet,CONFIRMED,11.1726723,140.00764,6.106,76.8,1.5,1019.0,255.06,5616.0,4.004,1.674,289.65125,43.824421,17.0,13.349
8022489,kepler,0.9997707304221117,99.98,planet,planet,CONFIRMED,2.53573284,133.01581,3.989,68.0,1.36,1671.0,1842.18,5616.0,4.004,1.674,289.65125,43.824421,25.5,13.349
8022489,kepler,0.9999388406124424,99.99,planet,planet,CONFIRMED,197.5111484,272.3864,11.106,2575.6,9.52,391.0,5.54,5616.0,4.004,1.674,289.65125,43.824421,175.2,13.349
8022489,kepler,0.9999388406124424,99.99,planet,planet,CONFIRMED,11.1726723,140.00764,6.106,76.8,1.5,1019.0,255.06,5616.0,4.004,1.674,289.65125,43.824421,17.0,13.349
8022489,kepler,0.9999388406124424,99.99,planet,planet,CONFIRMED,2.53573284,133.01581,3.989,68.0,1.36,1671.0,1842.18,5616.0,4.004,1.674,289.65125,43.824421,25.5,13.349
8022489,kepler,0.9999948603730776,100.0,planet,planet,CONFIRMED,197.5111484,272.3864,11.106,2575.6,9.52,391.0,5.54,5616.0,4.004,1.674,289.65125,43.824421,175.2,13.349
8022489,kepler,0.9999948603730776,100.0,planet,planet,CONFIRMED,11.1726723,140.00764,6.106,76.8,1.5,1019.0,255.06,5616.0,4.004,1.674,289.65125,43.824421,17.0,13.349
8022489,kepler,0.9999948603730776,100.0,planet,planet,CONFIRMED,2.53573284,133.01581,3.989,68.0,1.36,1671.0,1842.18,5616.0,4.004,1.674,289.65125,43.824421,25.5,13.349
9209624,kepler,0.9999652567560245,100.0,planet,planet,CONFIRMED,6.79164656,136.48519,3.343,102.6,1.01,994.0,230.81,5772.0,4.351,1.003,287.79819,45.656712,18.5,13.987
9209624,kepler,0.9999652567560245,100.0,planet,planet,CONFIRMED,11.8376933,142.21212,3.381,92.9,1.0,826.0,110.03,5772.0,4.351,1.003,287.79819,45.656712,12.7,13.987
9209624,kepler,0.9997638546667934,99.98,planet,planet,CONFIRMED,6.79164656,136.48519,3.343,102.6,1.01,994.0,230.81,5772.0,4.351,1.003,287.79819,45.656712,18.5,13.987
9209624,kepler,0.9997638546667934,99.98,planet,planet,CONFIRMED,11.8376933,142.21212,3.381,92.9,1.0,826.0,110.03,5772.0,4.351,1.003,287.79819,45.656712,12.7,13.987
3354846,kepler,0.9999496135529844,99.99,planet,planet,CONFIRMED,18.5525162,135.51322,4.385,771.5,2.53,612.0,33.14,5569.0,4.566,0.829,294.57623,38.45697,17.2,15.714
8478994,kepler,0.9991347949832082,99.91,planet,planet,CONFIRMED,39.79220077,175.250558,4.466,610.4,1.9,458.0,10.38,5437.0,4.571,0.781,284.05954,44.518215,179.5,9.705
8478994,kepler,0.9991347949832082,99.91,planet,planet,CONFIRMED,21.30181863,191.84136,3.8763,87.3,0.72,564.0,23.89,5437.0,4.571,0.781,284.05954,44.518215,32.4,9.705
8478994,kepler,0.9991347949832082,99.91,planet,planet,CONFIRMED,13.3669309,184.0734,3.733,12.2,0.27,656.0,43.71,5417.0,4.567,0.772,284.05954,44.518215,7.4,9.705
8478994,kepler,0.9991347949832082,99.91,planet,planet,CONFIRMED,51.20690303,195.7303,8.99,,,,,,,,284.05954,44.518215,,9.705
7183745,kepler,0.9997363160991375,99.97,planet,planet,CONFIRMED,28.4750006,154.5706,4.718,763.8,2.64,489.0,13.5,4996.0,4.497,0.831,285.86929,42.728088,21.4,15.86
7183745,kepler,0.9997363160991375,99.97,planet,planet,CONFIRMED,4.86634094,353.34131,1.885,366.7,1.94,881.0,142.39,4996.0,4.497,0.831,285.86929,42.728088,15.2,15.86
9177629,kepler,0.9999573744561073,100.0,planet,planet,CONFIRMED,5.60402307,133.82508,1.0273,224.9,1.25,774.0,84.65,4847.0,4.581,0.737,299.38159,45.592239,20.6,13.713
7778767,kepler,0.9999154488820204,99.99,planet,planet,CONFIRMED,13.0313583,144.11544,4.521,573.3,2.88,774.0,84.94,5514.0,4.345,1.071,299.16953,43.44109,18.9,15.829
7778767,kepler,0.9999154488820204,99.99,planet,candidate,CANDIDATE,2.61090223,133.25501,1.976,222.5,1.8,1323.0,724.16,5514.0,4.345,1.071,299.16953,43.44109,10.7,15.829
7515762,kepler,0.9995588333781853,99.96,planet,planet,CONFIRMED,40.9905002,132.4136,7.336,297.3,2.41,627.0,36.5,5842.0,4.17,1.41,287.83847,43.153229,15.4,15.272
5942949,kepler,0.9998542044523225,99.99,planet,planet,CONFIRMED,57.2932309,146.23112,4.878,773.6,1.95,355.0,3.76,4806.0,4.564,0.729,285.29193,41.255692,15.7,15.699
12120307,kepler,0.9996735942922386,99.97,planet,planet,CONFIRMED,8.00504749,138.71228,3.32,187.5,1.52,1035.0,271.68,6398.0,4.411,1.101,296.30197,50.672321,15.6,14.79
12120307,kepler,0.9996735942922386,99.97,planet,planet,CONFIRMED,12.13070414,139.89855,3.843,211.2,1.61,901.0,155.85,6398.0,4.411,1.101,296.30197,50.672321,15.3,14.79
12120307,kepler,0.9996735942922386,99.97,planet,planet,CONFIRMED,5.61357653,131.81669,2.905,162.3,1.41,1165.0,435.61,6398.0,4.411,1.101,296.30197,50.672321,15.2,14.79
12120307,kepler,0.9998010077917556,99.98,planet,planet,CONFIRMED,8.00504749,138.71228,3.32,187.5,1.52,1035.0,271.68,6398.0,4.411,1.101,296.30197,50.672321,15.6,14.79
12120307,kepler,0.9998010077917556,99.98,planet,planet,CONFIRMED,12.13070414,139.89855,3.843,211.2,1.61,901.0,155.85,6398.0,4.411,1.101,296.30197,50.672321,15.3,14.79
12120307,kepler,0.9998010077917556,99.98,planet,planet,CONFIRMED,5.61357653,131.81669,2.905,162.3,1.41,1165.0,435.61,6398.0,4.411,1.101,296.30197,50.672321,15.2,14.79
12120307,kepler,0.9998212112537322,99.98,planet,planet,CONFIRMED,8.00504749,138.71228,3.32,187.5,1.52,1035.0,271.68,6398.0,4.411,1.101,296.30197,50.672321,15.6,14.79
12120307,kepler,0.9998212112537322,99.98,planet,planet,CONFIRMED,12.13070414,139.89855,3.843,211.2,1.61,901.0,155.85,6398.0,4.411,1.101,296.30197,50.672321,15.3,14.79
12120307,kepler,0.9998212112537322,99.98,planet,planet,CONFIRMED,5.61357653,131.81669,2.905,162.3,1.41,1165.0,435.61,6398.0,4.411,1.101,296.30197,50.672321,15.2,14.79
11701407,kepler,0.9998232914294584,99.98,planet,planet,CONFIRMED,18.8262877,134.70322,2.344,795.8,2.34,591.0,28.85,5215.0,4.481,0.845,285.14264,49.800671,19.9,15.279
11288051,kepler,0.9999913753284639,100.0,planet,planet,CONFIRMED,13.82142084,131.79237,3.985,765.2,2.2,560.0,23.15,4983.0,4.66,0.651,286.75278,49.064911,75.3,14.139
11288051,kepler,0.9999913753284639,100.0,planet,planet,CONFIRMED,30.9505927,153.84507,5.394,301.4,1.51,428.0,7.91,4983.0,4.66,0.651,286.75278,49.064911,23.2,14.139
11288051,kepler,0.9999913753284639,100.0,planet,planet,CONFIRMED,3.41045981,131.58062,2.866,136.2,1.06,892.0,149.88,4983.0,4.66,0.651,286.75278,49.064911,22.5,14.139
10813132,kepler,0.9991406996894082,99.91,planet,planet,CONFIRMED,4.76702759,132.69368,2.013,163.4,1.19,1046.0,282.97,5629.0,4.43,0.937,297.46362,48.181412,14.3,14.431
5857540,kepler,0.9994700089595278,99.95,planet,planet,CONFIRMED,13.62801048,135.45073,3.5374,912.8,3.28,639.0,39.48,5052.0,4.48,0.855,284.6062,41.196381,26.7,15.462
7289317,kepler,0.9999697723026659,100.0,planet,planet,CONFIRMED,16.83203175,140.53041,4.031,326.0,1.86,690.0,53.44,5518.0,4.4,1.008,294.00946,42.880772,21.6,14.834
7289317,kepler,0.9999697723026659,100.0,planet,candidate,CANDIDATE,7.1931193,137.2737,2.935,125.6,1.12,916.0,166.3,5518.0,4.4,1.008,294.00946,42.880772,10.7,14.834
7879433,kepler,0.9992701081508918,99.93,planet,planet,CONFIRMED,1.385787741,135.49119,1.6449,85.4,0.55,1008.0,245.15,4239.0,4.667,0.6,287.1427,43.616051,19.1,14.131
9205907,kepler,0.9997287724479418,99.97,planet,planet,CONFIRMED,12.02295362,136.20687,1.2667,778.6,3.28,776.0,85.78,5982.0,4.535,0.879,285.67377,45.639858,20.1,15.646
8463346,kepler,0.999905603476912,99.99,planet,planet,CONFIRMED,16.79716262,134.0417,3.83,1023.8,2.75,503.0,15.19,4652.0,4.617,0.697,301.72076,44.41206,21.2,15.856
